topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1235586291200389120	http://twitter.com/user/status/1235586291200389120	Don't interrupt! Blaming🇺🇸4 #coronaviruschina will enable us 2 unite🌐against the New Evil Empire🇨🇳4 its coverup. This pandemic has been killing not only Chinese people but also people throughout🌐. Wuhan victims cry out fake as Vice-Premier 孙春兰 visits. https://t.co/oIz1I3yPoz	no_not_interesting
COVID-19	1235973434095669254	http://twitter.com/user/status/1235973434095669254	6 Mar 20 | 7pm GMT+2 # of confirmed #COVID19 cases in the Region  🇦🇫Afghanistan 1 🇧🇭Bahrain 56 🇪🇬Egypt 15 🇮🇷IR Iran 4747 incl 124 deaths 🇮🇶Iraq 38 incl 2 deaths  🇯🇴Jordan 1 🇰🇼Kuwait 58 🇱🇧Lebanon 16 🇲🇦Morocco 2 🇴🇲Oman 16 🇵🇸OPT 7 🇵🇰Pakistan 6 🇶🇦Qatar 11 🇹🇳Tunisia 1 🇸🇦KSA 5 🇦🇪UAE 29 https://t.co/LMjICMWAgO	yes_other
COVID-19	1235936415516700675	http://twitter.com/user/status/1235936415516700675	That makes you wonder. Why would you cancel a visit if it's  only a hoax, or worse a flu? #GermaphobeTrump has 2 standards. Everyone who is infected with COVID-19 can still  go to work, unless he is the  Bonespurs in Chief  https://t.co/G75j8PLiiX	yes_blame_authorities
COVID-19	1234964653014384644	http://twitter.com/user/status/1234964653014384644	Since this will never get reported by the media, I wanted to share a copy of this check.  @realDonaldTrump  is once again donating his salary back to the United States Government  â This quarter, it will be donated to  @HHSGov  to confront, contain, and combat #Coronavirus. Flag of United StatesFlag of United States	yes_other
COVID-19	1234916336393969667	http://twitter.com/user/status/1234916336393969667	Countries with largest numbers of #coronavirus diagnoses  1. China 2. South Korea 3. Italy 4. Iran 5, Japan 6. France 7. Germany 8. Spain 9. Singapore 10. USA	yes_other
COVID-19	1234616723615166465	http://twitter.com/user/status/1234616723615166465	I'm stunned by the depth of #coronavirus information being released in #Singapore. On this website you can see every known infection case, where the person lives and works, which hospital they got admitted to, and the network topology of carriers, all laid out on a time-series <link>	yes_discusses_action_taken
COVID-19	1234650511636410368	http://twitter.com/user/status/1234650511636410368	Nigeria being able to handle Ebola and Corona virus effectively just lets you know that the incompetence in everything else is on purpose	no_not_interesting
COVID-19	1234634259912155137	http://twitter.com/user/status/1234634259912155137	BREAKING: I am announcing a new directive requiring NY health insurers to waive cost sharing associated with testing for #coronavirus, including emergency room, urgent care and office visits.  We can't let cost be a barrier to access to COVID-19 testing for any New Yorker.	yes_discusses_action_taken
COVID-19	1234835892159877121	http://twitter.com/user/status/1234835892159877121	Congress should NOT tie emergency #coronavirus funding with #FISA reauthorization.   We MUST reform our FISA system to restore the American peopleâs confidence in our justice system and ensure what happened to  @realDonaldTrump  and his campaign in 2016 NEVER happens again.<link>	yes_other
COVID-19	1234830346182709249	http://twitter.com/user/status/1234830346182709249	@waltshaub Please repost this. It shares vital information and it's a class on how to lead during times of crisis  An excellent speech by Singaporeâs Health Minister Mr. Gan Kim Yong.   An excellent way of describing #coronavirus #CoronaVirusUpdates	yes_contains_advice
COVID-19	1234872254883909642	http://twitter.com/user/status/1234872254883909642	Globally, about 3.4% of reported #COVID19 cases have died. By comparison, seasonal flu generally kills far fewer than 1% of those infected- @DrTedros  #coronavirus	yes_other
COVID-19	1237448230381801475	http://twitter.com/user/status/1237448230381801475	They did not cut taxes. They did not bail out companies. They just attacked the public health emergency. The way to enable economic recovery is focus on public health. https://t.co/9avqBJ9hLX	yes_contains_advice
COVID-19	1237057600925175808	http://twitter.com/user/status/1237057600925175808	"In the 5 months since the beginning of the Corona Virus outbreak, 3800 people Worldwide Have died. In that same period The flu has killed Over 310,000. Wake up people! The Coronavirus ""Scare"" Is a maufactured crisis. Ask yourself: Who benefits from this crisis? Feel me??"	yes_other
COVID-19	1237109798971355137	http://twitter.com/user/status/1237109798971355137	Looks like the corona virus is antiblack and Iâm okay with that https://t.co/CMwiAIeaz6	yes_other
COVID-19	1237227416042364933	http://twitter.com/user/status/1237227416042364933	For those liberals who blew their butt plugs over people calling the Corona virus that originated in Wuhan the (wait for it...) #WuhanCoronavirus, hereâs a history refresher... #Numbskulls https://t.co/BHD4ZDnuTI	no_not_interesting
COVID-19	1236837019336269826	http://twitter.com/user/status/1236837019336269826	Just got a look of guidlines for testing COVID-19 at a San Diego hospital and they are...really bad! In order to get a test the patient has to have had close contact w someone w a confirmed infection or travelled to an infected area. But that's totally insufficient!	yes_blame_authorities
COVID-19	1237492257458204673	http://twitter.com/user/status/1237492257458204673	ð France, Spain and Germany are about 9 to 10 days behind Italy in #COVID19 progression; the UK and the US follow at 13 to 16 days. In Italy we waited too long, these countries should really start implementing aggressive containment measures now. https://t.co/xL7jUczpmY	yes_contains_advice
COVID-19	1236790504249057280	http://twitter.com/user/status/1236790504249057280	.@SenSchumer &amp; I are demanding that the Trump Administration prioritize the health and safety of American workers and their families over corporate interests. #coronavirus https://t.co/S8TuwaHQeM	yes_other
COVID-19	1236839326916341760	http://twitter.com/user/status/1236839326916341760	I don't know who needs to hear this but Alberta just added COVID19 testing to ALL respiratory swabs done in ER or hospital. So if you're looking for flu, you'll also get an answer on #covid19. Should be #StandardOfCare IMHO.	yes_discusses_action_taken
COVID-19	1236718775099064320	http://twitter.com/user/status/1236718775099064320	passport twitter been quiet since corona hit. shouldve spent ur money on jordans	no_not_interesting
COVID-19	1236932313642143745	http://twitter.com/user/status/1236932313642143745	1/ Many of you ask me why I take the COVID-19 outbreak so seriously. Current numbers of cases and deaths are *not* why. ð A thread on why Iâm worried and what I do personally in this situation.	yes_contains_advice
COVID-19	1237270988334592001	http://twitter.com/user/status/1237270988334592001	BREAKING: Department of Health announces 11 more confirmed cases of #COVID19. Cases now at 35 in PH. | via @raphbosano #coronavirus https://t.co/IJXPRvsiSN	yes_other
COVID-19	1236936132715143168	http://twitter.com/user/status/1236936132715143168	There are now 10 new confirmed cases of #COVID19. Total now at 20, according to DOH | via @kristinesabillo https://t.co/0iSXAumCKH	yes_other
COVID-19	1237034836893650945	http://twitter.com/user/status/1237034836893650945	Dear @realDonaldTrump: Do you mean when the news showed you telling the American people that you âstoppedâ the #coronavirus &amp; âclosed it downâ? Or are you referring to the news showing Kudlow &amp; @KellyannePolls saying virus was âcontainedâ? Also, when are we getting test kits? https://t.co/uYp4SmY7zR	yes_blame_authorities
COVID-19	1236751849769676801	http://twitter.com/user/status/1236751849769676801	"US pharma company Gilead, which owns the most promising COVID-19 vaccine, is booming in ""pandemic stock sales,"" preparing to sell it for $50-100/person, and in a legal battle to deny the Chinese gov access, because China would make the vaccine free and ship it to the global south https://t.co/QmQSfnMdKI https://t.co/nQcxvq4HUX"	yes_calls_for_action
COVID-19	1236973525866602496	http://twitter.com/user/status/1236973525866602496	Democrats say Trump has failed the US economy and yet, we have the best economy in the world. They say he has failed in his COVID-19 response, and yet, we have the lowest infections per million in the world. They call winning losing and losing winning.	yes_other
COVID-19	1237070550679379968	http://twitter.com/user/status/1237070550679379968	Per the AP, Germany has more than 1,100 confirmed #Coronavirus cases, but so far just *two deaths.* Experts say rapid testing early on likely resulted in more diagnosing of the infected and gave the country a chance to contain and prepare for the virus.	yes_contains_advice
COVID-19	1237235176452706304	http://twitter.com/user/status/1237235176452706304	We donât yet have all the tools we need to fight COVID-19. This is an important step toward having treatments, while we also explore vaccines and diagnostics. Thanks to @wellcometrust and @mastercard for launching this effort with us. https://t.co/M8AJ3083zK	yes_discusses_cure
COVID-19	1237412870192640005	http://twitter.com/user/status/1237412870192640005	How should we approach potential COVID-19 cases? Here's a infographic I made based on the 09 Mar 2020 Guidelines of the DOH-PSMID taskforce. Hopefully this helps us HCPs as we face the growing threat. Stay safe everyone. https://t.co/cjvvm52Yx0	yes_other
COVID-19	1237040928092639232	http://twitter.com/user/status/1237040928092639232	Dear @realDonaldTrump: Have you talked to your own @NIH expert Dr. Fauci? He said #coronavirus has mortality rate of 2% &amp; that 15-20% of people will require hospitalization. Thatâs about 20 times more lethal &amp; serious than the Flu. Death rate likely higher for older Americans. https://t.co/d84oXun4Jp	yes_calls_for_action
COVID-19	1237263600584216577	http://twitter.com/user/status/1237263600584216577	#RM #Namjoon @BTS_twt He got teary eyed talking about army, he said he had no energy during promos âcause we werenât there, he would go home early after the music shows and scream out of frustration, that the whole situation (corona) is so unfair &amp; sad ð¥ºð­ð­ https://t.co/UrPtQ3Xpsb	no_not_interesting
COVID-19	1237326787111239681	http://twitter.com/user/status/1237326787111239681	Trump administration orders immigration offices to immediately remove posters explaining how to prevent #coronavirus https://t.co/sDFMQ9guRl	yes_discusses_action_taken
COVID-19	1237560750102556672	http://twitter.com/user/status/1237560750102556672	Instead of prioritizing regular Americans who need tests for #coronavirus, or paid sick leave because they live paycheck to paycheck, @realDonaldTrump wants to bail out oil billionaires. Thank goodness the House of Representatives, and not @POTUS, has the Power of the Purse. https://t.co/oJzdylQbrC	yes_blame_authorities
COVID-19	1236992946509094913	http://twitter.com/user/status/1236992946509094913	â ï¸Doctors in #Italy warn Europe to âget readyâ for #coronavirus, saying ~10% of #COVID19 patients need ICU care, and hospitals are overwhelmed. âIncrease your total ICU capacity...prepare ICU areas (for) patients â in every hospital if necessary.â https://t.co/VoHqJ1IFxF	yes_calls_for_action
COVID-19	1237344519777067008	http://twitter.com/user/status/1237344519777067008	This is an amazing example of preparedness for #COVID19 and keeping the populations safe! Great job, #Rwanda! #coronavirus https://t.co/Sp1nKtHdJP	yes_contains_advice
COVID-19	1274312975340486656	http://twitter.com/user/status/1274312975340486656	Latest #COVID19 for Harris County, my observations if this trajectory persists: 1) Houston would become the worst affected city in the US, maybe rival what we're seeing now in Brazil 2) The masks = good 1st step but simply won't be enough 3) We would need to proceed to red alert https://t.co/RruxTItNYU	harmful
COVID-19	1274313247844425730	http://twitter.com/user/status/1274313247844425730	This is devastating: Our analysis shows that with the same actions actually taken by other nations large and small, from East and West, the U.S. could have prevented 70% to 99% of its Covid-19 deaths. This has been a needless tragedy. https://t.co/Xi7JEJ89Ox via @statnews	yes_blame_authorities
COVID-19	1274176426896433153	http://twitter.com/user/status/1274176426896433153	CLOSE TEXAS!!! WTF ARE YALL DEBATING!!! CLOSE IT https://t.co/M3fq06MLGB	yes_calls_for_action
COVID-19	1274416729129660417	http://twitter.com/user/status/1274416729129660417	JUST IN: 6 Trump campaign staffers in Tulsa test positive for COVID-19 https://t.co/tLNSRdNLDY	yes_other
COVID-19	1274425837777907719	http://twitter.com/user/status/1274425837777907719	Domestic pharma giants- Cipla and Hetero got DGCI’s (Drug Controller General of India's) nod to manufacture and sell anti-viral Remdesivir drug to fight #COVID19.	yes_discusses_action_taken
COVID-19	1274300367942168576	http://twitter.com/user/status/1274300367942168576	Hurricane, earthquakes, COVID-19 and now water rationing. Pay attention to Puerto Rico. It has been exactly 33 months since Puerto Rico had full power.	yes_calls_for_action
COVID-19	1274479087797571584	http://twitter.com/user/status/1274479087797571584	@AbiyAhmedAli Mr Prime Minister, you have hundreds of #Ethiopian women in #Lebanon enslaved in modern days slavery. And now they are being thrown out on streets like garbage due to the economic crisis and #COVID19. Immediate &amp; affordable repatriation &amp; evacuation by the @flyethiopian is needed	yes_calls_for_action
COVID-19	1274393242025562115	http://twitter.com/user/status/1274393242025562115	More data pointing to #HCQ being effective prophylaxis against #COVID19. https://t.co/btHBX728sH	yes_discusses_cure
COVID-19	1274328250366517248	http://twitter.com/user/status/1274328250366517248	435 child care centers that never closed, serving children of essential workers. 16 total COVID-19 cases in 10,558 children. https://t.co/SQEChPZoQ1	yes_other
COVID-19	1274205135015514112	http://twitter.com/user/status/1274205135015514112	The significant impact of #COVID19 pandemic on healthcare &amp; business will accelerate the adoption of #IoT for touchless operations, automation of manufacturing processes, remote monitoring in healthcare, and efficient management of smart homes &amp; buildings. https://t.co/rfXfQTLkV3	yes_other
COVID-19	1236748536475275266	http://twitter.com/user/status/1236748536475275266	Once a vaccine for coronavirus is developed, it should be free.	yes_calls_for_action
COVID-19	1282016746896068610	http://twitter.com/user/status/1282016746896068610	90% of the coronavirus debate now is about trying to find ways around the fact that the obvious solution is to pay people to stay home until there's a vaccine.	yes_calls_for_action
COVID-19	1239335549795622912	http://twitter.com/user/status/1239335549795622912	BREAKING: First dose for possible coronavirus vaccine to be trialled tomorrow in the United States	yes_discusses_cure
COVID-19	1235017199594680320	http://twitter.com/user/status/1235017199594680320	GOP blocking coronavirus bill — because it limits how much drugmakers can charge for a vaccine https://t.co/eIkvU7QquQ	yes_discusses_action_taken
COVID-19	1250486713241174016	http://twitter.com/user/status/1250486713241174016	The U.S. had a program that put scientists all over the world to identify viruses early so we could get a head start on vaccines and treatments. The program was working in the exact lab in Wuhan that identified coronavirus in January. Trump shut the program down last September.	yes_discusses_action_taken
COVID-19	1232791608204177408	http://twitter.com/user/status/1232791608204177408	Secretary Azar is refusing to promise that a Coronavirus vaccine will be affordable to every American. Kick them out of office.	yes_calls_for_action
COVID-19	1234239924863471617	http://twitter.com/user/status/1234239924863471617	Today, I am announcing a major push to make the coronavirus vaccine fully covered by Medicare. Because seniors who will need this vaccine the most should not have to worry or wonder where they stand once it’s available. https://t.co/I66PmrzXCO	yes_calls_for_action
COVID-19	1283188674163732481	http://twitter.com/user/status/1283188674163732481	BREAKING: Coronavirus vaccine developed by America's National Institutes of Health and Moderna Inc has boosted immune systems of participants and is showing promising results	yes_discusses_cure
COVID-19	1248720676330057730	http://twitter.com/user/status/1248720676330057730	We eliminated smallpox with vaccination + targeted surveillance &amp; contact tracing. While scientists race for a coronavirus vaccine, we need widespread #covid19 testing, contact tracing, treatment &amp; to protect all our frontline workers. Also, antibiotics don’t treat viruses. https://t.co/RDweOUspjr	yes_contains_advice
COVID-19	1245503612048019459	http://twitter.com/user/status/1245503612048019459	We lost precious weeks in responding to the coronavirus pandemic. But it's not too late for us to make the right decisions to slow the spread. A nationwide stay-at-home order. Increasing testing capacity. Investing in vaccine research and development. What we do now matters. https://t.co/Av2dvgB3G3	yes_calls_for_action
COVID-19	1247380490643845120	http://twitter.com/user/status/1247380490643845120	UNITED STATES: Coronavirus vaccine, backed by the Gates Foundation and other organisations, is entering Phase One clinical human testing.	yes_discusses_action_taken
COVID-19	1295637139523166208	http://twitter.com/user/status/1295637139523166208	The World Health Organization says countries should not idly wait for a coronavirus vaccine, rather, they should focus on improving their COVID-19 response https://t.co/ZS1SjpNmaF	yes_calls_for_action
COVID-19	1256292084954230784	http://twitter.com/user/status/1256292084954230784	There are over 100 different coronavirus vaccine candidates in the works. These candidates take a variety of approaches to protecting the body against COVID-19: https://t.co/sFTGWFLgIq https://t.co/9iPgeIzG1E	yes_discusses_cure
COVID-19	1239541930096123905	http://twitter.com/user/status/1239541930096123905	UNITED STATES: First dose for possible coronavirus vaccine to be trialled today in Seattle	yes_discusses_cure
COVID-19	1288268738404343808	http://twitter.com/user/status/1288268738404343808	BREAKING: Russia is set to become the first country to approve a coronavirus vaccine, with approval expected within the next two weeks. (Via CNN)	yes_discusses_action_taken
COVID-19	1293103010030030848	http://twitter.com/user/status/1293103010030030848	JUST IN: Russia's president Putin has announced the registration of the first coronavirus vaccine	yes_discusses_action_taken
COVID-19	1283957727904006144	http://twitter.com/user/status/1283957727904006144	Pharmaceutical companies have been given $6 billion in taxpayer dollars, and more to come, to develop a coronavirus vaccine. Once a safe and effective vaccine is approved by the FDA it must be made available to all for free. This is no time for profiteering.	yes_calls_for_action
COVID-19	1253368269072973827	http://twitter.com/user/status/1253368269072973827	First European coronavirus vaccine trial underway, as two patients injected in Oxford, UK https://t.co/rMWhGD7GLS	yes_discusses_cure
COVID-19	1248884217053937670	http://twitter.com/user/status/1248884217053937670	Extremely encouraging reports in The Times this morning. Professor Sarah Gilbert is '80% confident' the Coronavirus vaccine she is developing at Oxford will work and if all goes perfectly, it could be ready by the Autumn. 80% is a very positive number indeed.	yes_discusses_cure
COVID-19	1285210218406633477	http://twitter.com/user/status/1285210218406633477	BREAKING: Oxford coronavirus vaccine helps bring about a positive immune response, according to new published study.	yes_discusses_cure
COVID-19	1293136575161753600	http://twitter.com/user/status/1293136575161753600	JUST IN: Russia says a billion doses of new coronavirus vaccine have been ordered by twenty countries	yes_discusses_action_taken
COVID-19	1294550402063466496	http://twitter.com/user/status/1294550402063466496	JUST IN: Russia begins production of coronavirus vaccine	yes_discusses_cure
COVID-19	1262437311117250563	http://twitter.com/user/status/1262437311117250563	USA: Coronavirus vaccine trial by Moderna shows promising initial results. 8 of the 8 initial participants developed neutralizing antibodies to Covid-19.	yes_discusses_cure
COVID-19	1291795222796668929	http://twitter.com/user/status/1291795222796668929	"It is ""highly unlikely"" a Covid-19 vaccine would be ready by election day, a senior administration official close to the Coronavirus Task Force tells CNN. ""Metaphysically possible. But highly unlikely,"" the official said."	yes_discusses_cure
COVID-19	1261052353773363200	http://twitter.com/user/status/1261052353773363200	Our new paper rapidly studied T cell + antibody immune responses in average COVID-19 cases. This is good news in multiple ways, including coronavirus vaccines. @ljiresearch https://t.co/jm7YGi2Op8 https://t.co/Cg89Sg1mth	yes_discusses_cure
COVID-19	1293127603654623232	http://twitter.com/user/status/1293127603654623232	Coronavirus vaccine approved for use in Russia, President Vladimir Putin announces Experts have raised concerns, suggesting researchers may be cutting corners https://t.co/9s1tn9pdln	yes_discusses_cure
COVID-19	1262558661257371651	http://twitter.com/user/status/1262558661257371651	In our call with Governors today, Dr. Fauci shared exciting news from biotech company, Moderna! The first potential Coronavirus vaccine has shown promising results in a clinical trial. 45 participants received 2 doses of the vaccine &amp; all 45 produced antibodies.	yes_discusses_cure
COVID-19	1284040360453214208	http://twitter.com/user/status/1284040360453214208	Human trial with Corona vaccine (COVAXIN) of Bharat Biotech started at PGI Rohtak today. Three subjects were enrolled today. All have tolerated the vaccine very well. There were no adverse efforts.	yes_discusses_cure
COVID-19	1289504049448882178	http://twitter.com/user/status/1289504049448882178	RUSSIA: Country is planning for mass coronavirus vaccination campaign in October, after a Russian vaccine passed clinical trials.	yes_discusses_cure
COVID-19	1250126794616975360	http://twitter.com/user/status/1250126794616975360	NEW: Two of the world's largest drug companies, GSK and Sanofi, combine forces to develop coronavirus vaccine.	yes_discusses_cure
COVID-19	1285157388085936128	http://twitter.com/user/status/1285157388085936128	MEDICINE: Oxford's coronavirus vaccine is 'absolutely on track', according to the Chairman of the Berkshire Research Ethics Committee, which approved the trial.	yes_discusses_cure
COVID-19	1293131460828893184	http://twitter.com/user/status/1293131460828893184	Russia registers world's first coronavirus vaccine, President #Putin's daughter vaccinated https://t.co/io4ObabeCI #RussianVaccine #CoronavirusVaccine #coronavaccine #vladimirputin	yes_discusses_action_taken
COVID-19	1253374462856216579	http://twitter.com/user/status/1253374462856216579	Coronavirus vaccine used in first European trial was developed in under three months by team at Oxford University @BBCFergusWalsh reports https://t.co/I6MIuTwk5G https://t.co/QtrnzNHuHb	yes_discusses_action_taken
COVID-19	1256023470581874696	http://twitter.com/user/status/1256023470581874696	"Top infectious disease expert Dr. Anthony Fauci says that ""if everything falls into place right"" there could be a coronavirus vaccine by January https://t.co/1ICJfnIORM https://t.co/w1t4fnZD8U"	yes_discusses_cure
COVID-19	1285209245609336844	http://twitter.com/user/status/1285209245609336844	Oxford/AstraZeneca coronavirus vaccine showed an acceptable safety profile in a study released in Lancet https://t.co/2WFBUmlkT4	yes_discusses_cure
