COVID-19	263392301286563841	no_url	RT @rickygervais: Pastor blames Gays for hurricane Sandy\http://t.co/lf4mC5X5\Can't decide if its more hilarious or fucking disgusting ...	yes_calls_for_action
COVID-19	263335347105169408	no_url	RT @NYCService: There will be various ways to volunteer to help in the aftermath of Hurricane Sandy - Want to Volunteer? Please... http: ...	yes_calls_for_action
COVID-19	263404162304319489	no_url	RT @Y_U_NOOO: HURRICANE SANDY, Y U NO BLOW MY SCHOOL AWAY?	yes_calls_for_action
COVID-19	262770289232986112	no_url	What if this hurricane is the start to mad natural disasters #2012 #highthoughts	yes_calls_for_action
COVID-19	262913919826423809	no_url	RT @realsandycane: DIS BITCH WAS LIKE I'M DYING AT HURRICANE SANDY TWEETS AND I'M LIKE YOU ABOUT TO BE DYIN IN REAL LIFE HOE.	yes_calls_for_action
COVID-19	262938467967848448	no_url	ill enjoy this hurricane shit for now but come wednesday it better haul ass somewhere else	yes_calls_for_action
COVID-19	262701949021978624	no_url	@jessicaspizza i wish ?? i dont plan on sleeping for the next couple days i never sleep through a hurricane #tooscared	yes_calls_for_action
COVID-19	262883434337271808	no_url	How the hell do they come up with these names for hurricane and storms anyways?  O.o	yes_calls_for_action
COVID-19	263364811717476354	no_url	RT @granthansen: @TheLizardMan Glad to hear you're safe! Thanks for using our @RedCross hurricane app to let us know.	yes_calls_for_action
COVID-19	263356981673332736	no_url	Please watch/like our Facebook page for the latest #Hurricane #Sandy updates, and upload your photos and comments http://t.co/Ed0XobGs	yes_calls_for_action
COVID-19	262809650779537408	no_url	So um is Pizza Bella still going to be able to deliver to my house in a hurricane	yes_calls_for_action
COVID-19	262904443551485953	no_url	RT @TheeBoobieMiles: 2.) It's kinda fucked up that we all have it so good that we want a hurricane to come in and mess our lives up	yes_calls_for_action
COVID-19	263351738235486208	no_url	RT @Gawker: The Hurricane Sandy death toll is now at 38, according to the Associated Press: http://t.co/YLK6qsVC	yes_calls_for_action
COVID-19	263080870682959873	no_url	A photo of UN Headquarters in NYC during Hurricane #Sandy on Monday. View from across the East River. Please be safe! http://t.co/NDtt0pSD���	yes_calls_for_action
COVID-19	262619856485093376	no_url	RT @BigFrankenStorm: R.I.P to the 65 victims who lost their lives because of Hurricane Sandy. RT for respect &lt;3	yes_calls_for_action
COVID-19	262878741171163136	no_url	���@57UN: Amazing picture from Ocean Grove, New Jersey. Check these mofo waves! #Sandy #FrankenStorm http://t.co/mju3cmei��� @JimCantore	yes_calls_for_action
COVID-19	263136128750727168	no_url	RT @TheNewDeal: Bush Vacationed at His Ranch During Hurricane Katrina. Obama Put His Campaign on Hold to Deal with Hurricane Sandy. #Cha ...	yes_calls_for_action
COVID-19	262638803892715520	no_url	RT @marty_mar_3: All of y'all acting scared cause of a small hurricane	yes_calls_for_action
COVID-19	263060541176700928	no_url	RT @MattPStout: #NWS: Even though Sandy is no longer a hurricane, it's still packing hurricane-level winds, including 70 mph gusts, thro ...	yes_calls_for_action
COVID-19	262614673508167681	no_url	Hi Gang, I'm back from Russia, but class on Monday, 10/29 has been canceled due to the impending hurricane. We'll... http://t.co/xVavK7gx	yes_calls_for_action
COVID-19	263124822828138496	no_url	Forked River, NJ, inundated. Pic via Stacey Goller #hurricane #sandy http://t.co/v9evIlzE	yes_calls_for_action
COVID-19	263280429673639936	no_url	RT @jesspanta: #NationalTextYourExDay I'd rather spend quality time with hurricane sandy...	yes_calls_for_action
COVID-19	262736113284837376	no_url	RT @aguywithnolife: mazel tov to all the girls that are going to get pregnant this week because of Hurricane Sandy.	yes_calls_for_action
COVID-19	262892996188569600	no_url	There's a hurricane? Wouldn't have known that if it wasn't for twitter!	yes_calls_for_action
COVID-19	262345698694029312	no_url	hurricane sandy is just giving me a justifiable excuse to wear my coach rain boots out #spoiled	yes_calls_for_action
COVID-19	262877359559036929	no_url	Follow the storm with live webcams on Block Island http://t.co/9HNql7OX Sandy frankenstorm	no_not_interesting
COVID-19	262839251199205378	no_url	GLOBAL MARKETS-Shares ease on earnings weakness, eyes on U.S. hurricane: * Brent oil drops $1.04/bbl, East Coast... http://t.co/fUI7UOi7	yes_calls_for_action
COVID-19	262665009845379073	no_url	RT @ImmortalTech: I heard the hurricane is about to touch down in New York. Please be aware and be safe. I love you NY.	yes_calls_for_action
COVID-19	263413388569358336	no_url	Have the Nostradamus believers claimed credit yet for Hurricane Sandy and/or the Arsenal 7-5 ? #ifcarlsbergdonewindyfootball	yes_calls_for_action
COVID-19	262377234495594496	no_url	Yeo... Those rings are a fucking sign were about to die this fucking hurricane will be the death of us	yes_calls_for_action
COVID-19	262658925269245952	no_url	RT @met2art: @doctorow Frankenstorm, now stormpocalypse... just don't get caught in a Cthunami while you're in New England.	yes_calls_for_action
COVID-19	263066218733395968	no_url	And gullible isn't in the dictionary. 7 Fake Hurricane Sandy Photos You���re Sharing on Social Media: http://t.co/I4c31VpN	yes_calls_for_action
COVID-19	262684908017836032	no_url	RT @SigaMike: Hurricane Sandy, Because Of You I Cant Put My Grades Up	yes_calls_for_action
COVID-19	262970539142938624	no_url	RT @1drulesmylife: HEY HURRICANE SANDY SHUT THE FUCK UP I'M TRYING TO LISTEN TO LITTLE THINGS	yes_calls_for_action
COVID-19	263080443652493312	no_url	RT @CrazyHoneyBooBo: Hurricane Sandy wouldn't be here if Patrick would've just stopped making fun of Texas.	yes_calls_for_action
COVID-19	263394310593060864	no_url	#about #news Concert Business Grinds to a Halt in Hurricane Sandy's Wake: David Byrne and St Vincent had... http://t.co/f6DROtlk #uk #us	yes_calls_for_action
COVID-19	262619442347913216	no_url	so, the big US political story, could the arrival of Hurricane Sandy affect Mitt Romney's hair ? #us2012 #frankenstorm	yes_calls_for_action
COVID-19	262716562342039556	no_url	RT @AHurricaneSandy: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.	yes_calls_for_action
COVID-19	262903169686851584	no_url	RT @Cashmere_Nasir: All hurricane playlist shud include I Will Survive	yes_calls_for_action
COVID-19	263377760871927809	no_url	RT @SorryNotSoorry: They should name hurricanes with more ghetto names. I'd be terrified of hurricane Shanaynay or Laquasha or some shit.	yes_calls_for_action
COVID-19	262638695746768896	no_url	RT @TheLeviClark: This hurricane sandy shit is annoying as hell.	yes_calls_for_action
COVID-19	263144488929751040	no_url	RT @TrevorDickerson: National Hurricane Center decided to downgrade Hurricane Sandy to an extratropical storm. CNN decided to arbitraril ...	yes_calls_for_action
COVID-19	262600451466342400	no_url	RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.	yes_calls_for_action
COVID-19	262596440025624576	no_url	The hurricane sandy tweets Lmao&gt;&gt;&gt;	yes_calls_for_action
COVID-19	262675178914455553	no_url	RT @madisonnn143: Everyone's happy as shit cause' there's no school tomorrow bc of the hurricane but bitch I already had school off *fli ...	yes_calls_for_action
COVID-19	262755991001657344	no_url	RT @RachhLoves: Sending prayers and love to all those in Hurricane Sandy's path. Be safe everyone!!	yes_calls_for_action
COVID-19	262680190067548161	no_url	RT @Chris_lRawDog1: I kinda hope the hurricane hits hvcc	yes_calls_for_action
COVID-19	262576677190782976	no_url	@chucktodd R u In FRANKENSTORM path-  we r -Queens-wish were Near BATTERY Pk want to see That WATER--NYC closed! No BUSES SUBWAYS SCHOOL	yes_calls_for_action
COVID-19	262527254142275585	no_url	Hurricane sandy is fucking my day up!	yes_calls_for_action
COVID-19	262406532367540224	no_url	RT @aSandyHurricane: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.	yes_calls_for_action
COVID-19	263118395933863937	no_url	RT @RealDShowers: Hurricane #Sandy hit New York hard tho http://t.co/3H79OuRu	yes_calls_for_action
COVID-19	262736905186189313	no_url	RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.	no_not_interesting
COVID-19	263296808338460673	no_url	Power is back! Take that #Frankenstorm	yes_calls_for_action
COVID-19	262663981502717952	no_url	I'm honestly just not in a hurricane mood...	yes_calls_for_action
COVID-19	262904245538410496	no_url	@gohamnewt that hurricane gonna take my lil ass to an new state	yes_calls_for_action
COVID-19	263042707264512000	no_url	RT @SkepticalAfrica: What if gangnam style is actually just a giant rain dance and you Americans brought this hurricane on yourselves #Sandy	yes_calls_for_action
COVID-19	262612463818797056	no_url	Tell me more about this devastating Category 1 storm... ?? #hurricane #sandy #sigh http://t.co/JJOR0E9Z	yes_calls_for_action
COVID-19	262725437241835521	no_url	Blame the #jersey #Hurricane on a business that shouldn't exist yet is next to the state police (shrug).	yes_calls_for_action
COVID-19	262896602849636352	no_url	Social Media: U.S. Stock Trading Canceled Because of Hurricane Sandy http://t.co/2HcG7fJN	yes_calls_for_action
COVID-19	262368595319861248	no_url	@Mr_LeeJackson lol you would be out right in the middle of the hurricane	yes_calls_for_action
COVID-19	262967945125322752	no_url	RT @faylortitz: David can hardly sit still for 5 minutes... this hurricane will be the death of both of us.	yes_calls_for_action
COVID-19	263426747989639169	no_url	Hurricane Sandy & Fab. Tuesday October 30, 2012. | betashop http://t.co/XPZYR6GM  Everything in New York is affected.	yes_calls_for_action
COVID-19	262896678636503042	no_url	NEW YORK (AP) -- All major U.S. stock exchanges will remain closed Monday with Hurricane Sandy due to make landfall on the East Coast.	yes_calls_for_action
COVID-19	262998720847687681	no_url	���@TheFauxMilaniaG: what if gangnam style was really a giant raindance and we brought this hurricane on ourselves?���	yes_calls_for_action
COVID-19	263314935365398528	no_url	Wearing a NFTY NEL shirt and SW sweat pants! I think that makes for a pretty nice hurricane day outfit! also 3 day until #fall12 #NFTYNEL	yes_calls_for_action
COVID-19	263325650973257728	no_url	RT @HurricaaneSandy: OH SHIT JUST DESTROYED A STARBUCKS. NOW I'M A PUMPKIN SPICE HURRICANE.	yes_calls_for_action
COVID-19	262851833888927744	no_url	Airlines cancel thousands of flights due to Sandy: TEL AVIV (MarketWatch) -- As Hurricane Sandy bears down on th... http://t.co/8bJkAQoL	yes_calls_for_action
COVID-19	262977642322604032	no_url	RT @MrKookies: I hope all my American friends and foes are safe. Hurricane Sandy please spare us the grief & sorrow.	yes_calls_for_action
COVID-19	262719285900759040	no_url	RT @tomlinsalad: can hurricane sandy blow me a boyfriend and a mcdonalds happy meal while its at it	yes_calls_for_action
COVID-19	262486026407260160	no_url	@_AmandaFoley It is literally the worst. Oh hey, so how about that frankenstorm guys? Are people terrified enough yet?	yes_calls_for_action
COVID-19	262567089980723200	no_url	If this hurricane is actually really bad there's no way I'm getting stuck in the house for 2 days with my dad #nothappening	yes_calls_for_action
COVID-19	263074855786782720	no_url	RT @justinbieber: everyone dealing with the hurricane up north be safe	yes_calls_for_action
COVID-19	262668718025363456	no_url	RT @hurricannesandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.	yes_calls_for_action
COVID-19	263038051410919426	no_url	already got hurricane Sandy in Jamaica devastation on the eastern end of the island.\Continue praying	yes_calls_for_action
COVID-19	262762898336665600	no_url	It seem like this hurricane aint bout shit o.O	yes_calls_for_action
COVID-19	263424039316516864	no_url	Via @PJMedia_com Is Hurricane Sandy a Gale-Force October Surprise? http://t.co/qWucpdop #twisters #teaparty	yes_calls_for_action
COVID-19	263035810885033984	no_url	@justinbieber: everyone dealing with the hurricane up north be safe	yes_calls_for_action
COVID-19	262886909028749312	no_url	Due to Hurricane Sandy, we will be closed today. Pending the storm, we'll open as soon as we can because we miss... http://t.co/IHg2pWrW	yes_calls_for_action
COVID-19	262812530764808192	no_url	On a conference call What are you working on tomorrow?  -- Oh you know.. just trying to survive a hurricane  Will that be long?	yes_calls_for_action
COVID-19	262755304918364160	no_url	RT @_Snape_: Just heard Hurricane Sandy is about to hit the Jersey Shore. I think this is something we can all approve of.	yes_calls_for_action
COVID-19	262931113620672512	no_url	RT @OccupyWallSt: Mainstream media have conditioned us to be glued to the news for a hurricane, yet apathetic to financial & politic ...	yes_calls_for_action
COVID-19	263313694577012736	no_url	RT @sickipediabot: U.S met office issues a stark warning that Hurricane Sandy has been upgraded to a British Summer	yes_calls_for_action
COVID-19	262794401829490689	no_url	RT @AinTime4That: Hurricane sandy? Ain't nobody got time for that!	yes_calls_for_action
COVID-19	262636997502451712	no_url	Dutch rideee before the hurricane ??	yes_calls_for_action
COVID-19	263082081217835008	no_url	RT @AZRA_Xo: What's so funny about a hurricane? Stfu	yes_calls_for_action
COVID-19	262641851515928576	no_url	My hurricane watch needs more Jimmy Buffett: http://t.co/jYAd9Gr9 This is Volcano, not hurricane. Still...	yes_calls_for_action
COVID-19	263335760885858304	no_url	RT @washingtonpost: Hurricane Sandy's economic damage felt in far-away India: http://t.co/mtbrAKMd	yes_calls_for_action
COVID-19	263400465855823872	no_url	RT @GizmodoUSA: Breaking :::: Apple Guy Leaving Caused Hurricane	yes_calls_for_action
COVID-19	262931032779653120	no_url	i'd really like someone to try and come have a cigarette in the hurricane that sounds fun.	yes_calls_for_action
COVID-19	262711875400261633	no_url	RT @tweetdeez757: No work tomorrow cause of hurricane Sandy. This chick is messing up my money. This sucks	yes_calls_for_action
COVID-19	262635719363813376	no_url	RT @_jalaaaa: Hurricane Sandy , do me a favor . When you slide threw , take Mitt Romney nut ass with you?	yes_calls_for_action
COVID-19	262941721283928066	no_url	Hope for the best for people dealing with hurricane sandy , my bro���s in the area aswell :/	yes_calls_for_action
COVID-19	262407009436069888	no_url	RT @aSandyHurricane: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.	yes_calls_for_action
COVID-19	263058158442909698	no_url	RT @ILovinArianaG: Praying for everyone who is being effected by hurricane sandy! Stay safe everyone!xox #Sandy	yes_calls_for_action
COVID-19	262814596451164160	no_url	And only Scotland comes up with names like hurricane bawbag.	yes_calls_for_action
COVID-19	263401646896345088	no_url	RT @Sam_Small236: I hope the hurricane blows me to Paris... Or anywhere but here	yes_calls_for_action
COVID-19	263389090844659712	no_url	RT @hurricannesandy: WHAT IF GANGAM STYLE WAS ACTUALLY JSST A GIANT RAIN DANCE AND WE BROUGHT THIS HURRICANE ON OURSELVES?	yes_calls_for_action
COVID-19	262443546441814016	no_url	Good time to run the country like a business MT @argylestyle: we're having earthquakes, tsunamis, a winter storm & a hurricane all at once?	yes_calls_for_action
COVID-19	263413441266585600	no_url	People making a twitter for hurricane sandy, that shit ain't funny a bunch of people have died from that shit	yes_calls_for_action
COVID-19	263144499927216128	no_url	Is Hurricane #Sandy a indication of the #Mayan's calender??\\#EndOfWorld2012	yes_calls_for_action
COVID-19	262772670779777024	no_url	RT @AllisonAlli72: @Ratchet2English: @CNN: BREAKING NEWS: Hurricane Sandy is approaching at fast speeds, make sure your weave is in pr ...	yes_calls_for_action
COVID-19	262782079367012352	no_url	ain't nobody got time for that. #hurricane #sandy	yes_calls_for_action
COVID-19	262889102976884736	no_url	RT @MariaBaybeeee: I wish Hurricane Sandy would come through and blow good ole South Stanly away ??	yes_calls_for_action
COVID-19	263046850171502593	no_url	@Real_Liam_Payne pleaseeee follow me love! lol I'm in the middle of hurricane sandy right now. fun times, yeah?	yes_calls_for_action
COVID-19	262702124608151553	no_url	if the news about the hurricane interrupts my viewing of OUAT, imma be pissed. #comeonsandy	yes_calls_for_action
COVID-19	263282672799989760	no_url	RT @hurricannesandy: R.I.P to the 65 victims who lost their lives because of Hurricane Sandy. RT for respect &lt;3	yes_calls_for_action
COVID-19	263056140470996992	no_url	RT @jwarnette: I have so much time for this.... Hurricane Sandy is imminent and what do you do? JET SKI! http://t.co/wNidLkF2	yes_calls_for_action
COVID-19	262833948835590145	no_url	RT @RobertDMcNeill: Hurricane #Sandy is turning bad... http://t.co/LelNNZhg	yes_calls_for_action
COVID-19	262992598308904960	no_url	Is hurricane Sandy the beginning of what's to come by mid December??  #EndOfTimes	yes_calls_for_action
COVID-19	262737873076359168	no_url	Lol Wtf Hurricane Sandy!  These Sweet Ass names	yes_calls_for_action
COVID-19	262904288718761984	no_url	RT @CRNC: Our thoughts & prayers are with those who will be affected by Hurricane Sandy. We hope you stay safe & sound during th ...	yes_calls_for_action
COVID-19	262605852987510785	no_url	This fucking hurricane  is going to postpone my tests #blessed	yes_calls_for_action
COVID-19	262569647323361280	no_url	Hurricane sandy is too weaaak	yes_calls_for_action
COVID-19	263031738366836737	no_url	���@ryantames: Yo, whose comin to my hurricane house party? #sandycantruinourfun��� LOL	yes_calls_for_action
COVID-19	263423510788075520	no_url	RT @JLin7: Praying for health and safety for everyone affected by Hurricane Sandy	yes_calls_for_action
COVID-19	263330503598419969	no_url	Finally a genuine photograph of Hurricane Sandy.. http://t.co/iZr8g8iu	yes_calls_for_action
COVID-19	262629158671224832	no_url	RT @FratBoysComedy: Matt Ryan just told Hurricane #Sandy to leave & it listened. #badass	yes_calls_for_action
COVID-19	262925049739218944	no_url	Sandy's hit to the economy: Even before Hurricane Sandy causes any significant property damage, it is costing bi... http://t.co/xs4832hm	yes_calls_for_action
COVID-19	262929247662911489	no_url	RT @hurricannesandy: I'M JUST A SASSY GHETTO HURRICANE TRYNA NAVIGATE MY WAY THROUGH THIS WORLD U KNO.	yes_calls_for_action
COVID-19	262584309586735104	no_url	RT @_SandyHurricane: YOUR ALL TALKING SHIT ON ME THINKING IM NOT ABOUT THAT HURRICANE LYFE! JUST FUCKING WAIT..	yes_calls_for_action
COVID-19	262888148596563968	no_url	As East Coast braces for hurricane #sandy, La Jollans must deal with this: be careful out there San Diego http://t.co/xhEd00gk	yes_calls_for_action
COVID-19	263419238629388290	no_url	RT @ABCWorldNews: Gate C34 at LaGuardia Airport MT @JetBlue Recovering from Hurricane #Sandy http://t.co/rLSYyAHs	yes_calls_for_action
COVID-19	263281032864862208	no_url	@ChrisOkinda can you tell the good lady reading the news that I'm not a hurricane!	no_not_interesting
COVID-19	263409098270310400	no_url	RT @justinbieber: everyone dealing with the hurricane up north be safe	yes_calls_for_action
COVID-19	262594408648679425	no_url	RT @11_Quan: !!!!!!! RT @BrennanXXX These hurricane Sandy accounts are painfully unfunny	yes_calls_for_action
COVID-19	262942533326368768	no_url	RT @hinkerbelll: @boooookimmmmmmm you think there's a hurricane coming or something? Nahhhh.	yes_calls_for_action
COVID-19	263001980463628288	no_url	RT @IslandSexyKiKi: #IMF can free up the money now that dem see hurricane sandy tun up d ting pon we no tru #TeamJamaica	yes_calls_for_action
COVID-19	262888687526887424	no_url	This comparison of Irene vs Sandy, shows that the hype for this hurricane is real. Friends and family on the East... http://t.co/LB1QAXMI	yes_calls_for_action
COVID-19	262577047233232896	no_url	omg the hurricane is funny	yes_calls_for_action
COVID-19	263117229502128128	no_url	Twitter tip: add hurricane #Sandy hashtags to all tweets, regardless of relevance. Ex: Leaders walk the talk, all the time. #Sandy ?	no_not_interesting
COVID-19	262639914527649792	no_url	???? RT @DeviV: Yams? RT @MS_KB: this hurricane gone have me dried out	yes_calls_for_action
COVID-19	263314702476640256	no_url	???? ?? ?? ????? ????? ?? ????? ???? @rdwawyssin: The Hurricane Sandy Aftermath: http://t.co/aKPWDCwN	yes_calls_for_action
COVID-19	262591449638510592	no_url	MEMA Issues Tips For Potential Power Outages Associated With Hurricane Sandy http://t.co/4PBVhWhU	yes_calls_for_action
COVID-19	262939891489443840	no_url	Hurricane ain't bout that life.	yes_calls_for_action
COVID-19	262711178281766912	no_url	This is unhinged. RT @jtes: National Hurricane Center mobile site = not great http://t.co/k7dzcoge	yes_calls_for_action
COVID-19	263332392092184577	no_url	RT @JonnyJordan8: So after jersey and new york that hurricane ended up in me room #propermess	no_not_interesting
COVID-19	263053157200965632	no_url	RT @JenKirkman: Fuck this shit. I'm not standing here. - me, if I were a hurricane correspondent.	yes_calls_for_action
COVID-19	262660077062860800	no_url	Hurricane sandy accounts were funny for a good 12 seconds	yes_calls_for_action
COVID-19	262926370173239297	no_url	RT @MBCR_info: ALERT: Due to Hurricane Sandy, commuter rail service suspended at 2:00 p.m. today. Please check schedule here:  http://t. ...	yes_calls_for_action
COVID-19	262675167778582529	no_url	RT @lbusss: I'd be happy if this hurricane just knocked down some power lines or broke windows-some shit like that, I just don't wanna g ...	yes_calls_for_action
COVID-19	263426649532547072	no_url	Hurricane's over - back to school tomorrow. It was fun to be holed up w the bf for 2 days, but I'm so grateful DC wasn't hit like NYC ???????	yes_calls_for_action
COVID-19	263311287906349056	no_url	RT @justinbieber: everyone dealing with the hurricane up north be safe	yes_calls_for_action
COVID-19	263145867945574400	no_url	Everybody keep saying  this hurricane weak  fuck y'all wanna go night night nigga ?	yes_calls_for_action
COVID-19	262644911692734464	no_url	@SedoneStars @borobulker Is the Hurricane Sandy going to effect you? We are hunkering down here on the RI coast.	yes_calls_for_action
COVID-19	263109961557635072	no_url	RT @_Snape_: If you are stupid enough to go outside during a hurricane, you deserve whatever happens to you. Natural selection, do your  ...	yes_calls_for_action
COVID-19	262515380029911041	no_url	& it's possible that the eye of the storm could still go toward Baltimore instead of Jersey. #frankenstorm	yes_calls_for_action
COVID-19	262520069286940673	no_url	RT @USGS: Storm coming! Check http://t.co/i0K0Uvc1 to see how @USGS prepares for Hurricane Sandy's landfall #HurricaneSandy #Frankenstorm	yes_calls_for_action
COVID-19	262630949949407233	no_url	RT @WhiteFolkProbs: Hurricane Sandy is forcing me to spend time with my family.	yes_calls_for_action
COVID-19	262723605731872768	no_url	RT @lindsaylohan: WHY is everyone in SUCH a panic about hurricane (i'm calling it Sally)..? Stop projecting negativity! Think positive a ...	yes_calls_for_action
COVID-19	263405229138137088	no_url	RT @hurricannesandy: RETWEET IF YO ASS SURVIVED HURRICANE SANDY 2012.	yes_calls_for_action
COVID-19	262592632956542977	no_url	RT @izzayy_bitches: watch this hurricane not do shit ????	yes_calls_for_action
COVID-19	262486945165348865	no_url	RT @breakingstorm: Hurricane Sandy is roaring northeastward off the Carolinas; 75-mph sustained winds - @NHC_Atlantic via @AP http://t.c ...	yes_calls_for_action
COVID-19	262817137465372673	no_url	Hurricane Sandy Satellite Animation: http://t.co/ZYHwL7lF via @youtube	yes_calls_for_action
COVID-19	262630002225446912	no_url	Watch Hurricane Sandy like not even hit us...	yes_calls_for_action
COVID-19	262728697272999936	no_url	RT @AlanAshby: guys we wrote the flood about hurricane sandy which also means yes WE CAN SEE THE FUTURE	yes_calls_for_action
COVID-19	262620618518827008	no_url	RT @dpickering11: Everyone needs to chill about this damn hurricane. We can't do shit to prevent it. So sit back, grab a few drinks and  ...	yes_calls_for_action
COVID-19	262658709166120962	no_url	@somethingpc did the hurricane come your way?	yes_calls_for_action
COVID-19	263318049069862913	no_url	@AbbeyOldham Wow! Hurricane Sandy closed the subway station back home! http://t.co/oiEhhlXd	yes_calls_for_action
COVID-19	262779928750202880	no_url	RT @JudahWorldChamp: Don't think of it as having a power outrage, think of it as turning Amish. #hurricane #sandy	yes_calls_for_action
COVID-19	262951534244007940	no_url	Hurricane Sandy's here so my 86 year old grandfather who can barely walk decides to go out and run errands #makessense #worried	yes_calls_for_action
COVID-19	263368654295547904	no_url	RT @hurricannesandy: RETWEET IF YO ASS SURVIVED HURRICANE SANDY 2012.	yes_calls_for_action
COVID-19	263352297768251392	no_url	RT @BoingBoing Radar imaging of Hurricane Sandy reveals the power in its core http://t.co/ZhtwtE8V	yes_calls_for_action
COVID-19	262983250979454976	no_url	Three cruise ships sitting out Hurricane Sandy in Port of Boston: Three cruise ships carrying ... http://t.co/rAu2MVtg #oil #ship #cargo	yes_calls_for_action
COVID-19	262672924673204225	no_url	Hurricane #Sandy? What? Just f$ck you, Hurricane #Sandy! ?? #mask #halloween http://t.co/ee0vj6mv	yes_calls_for_action
COVID-19	263349777016684544	no_url	RT @_aaroncopeland: backseat serenade, dizzy hurricane, oh god i'm sick of sleeping alone	yes_calls_for_action
COVID-19	263349172739133440	no_url	Stop worrying about hurricane devastation & pay attention to Kim!\\RT @KimKardashian Vote 4 'Drop Dead Diva' to win People's Choice Award	yes_calls_for_action
COVID-19	262704309731459075	no_url	���@KingLdub_: I Hope This Hurricane Blows Our School Over, So I Don't Have To Get Up Tomorrow...���	yes_calls_for_action
COVID-19	262689596838666241	no_url	Hope my baby @AMorse22 stays safe in the hurricane?? #youretoobeautifultodie ????	yes_calls_for_action
COVID-19	263309837549580288	no_url	#Mobile AT&T, Verizon, Sprint, T-Mobile Offer Statements On Hurricane Network Issues: No ETA Given F... http://t.co/3UQlG55b #Tech #news	yes_calls_for_action
COVID-19	263100897456971779	no_url	Hurricane sandy. Proof that God hates the Yankees.	yes_calls_for_action
COVID-19	263095638663761922	no_url	RT @mashable: Mind-Blowing Hurricane #Sandy Photos Taken By Readers http://t.co/zZlXUKbm	yes_calls_for_action
COVID-19	262945215155933184	no_url	RT @XHurricaneSandy: Blowin so many niggas they should call me hurricane sandy kardashian.	yes_calls_for_action
COVID-19	262890174982283264	no_url	Get NOAA Nat. Hurricane Center #Sandy updates via audio #podcast: -- RSS Feed is http://t.co/MaoxWAdX via @NHC_Atlantic	yes_calls_for_action
COVID-19	262915848644227073	no_url	RT @cnnbrk: Power officials now say Hurricane #Sandy could impact 60 million people. http://t.co/XEYNBgW0	yes_calls_for_action
COVID-19	262710057379192832	no_url	If it snows during the hurricane, is it a hurrisnow or snowicane?	yes_calls_for_action
COVID-19	262537798165331971	no_url	RT @fairfieldctyct: United Illuminating plans for Hurricane Sandy (with interactive map of projected path): NEW HAVEN, Conn. ��� Oct. 25,. ...	yes_calls_for_action
COVID-19	262928040999407616	no_url	Judging by traffic, apparently hurricane Sandy is hitting Portland too.	yes_calls_for_action
COVID-19	262615902346956801	no_url	RT @_TIAwanna: Turn up for hurricane Sandy ??	yes_calls_for_action
COVID-19	262565954876219394	no_url	Allll ready for the hurricane ???????? http://t.co/0OYBtlNy	yes_calls_for_action
COVID-19	262893781169348608	no_url	RT @xmcleanxx: Why is everybody afraid of a little rain. Hurricane sandy's a bitch	yes_calls_for_action
COVID-19	263397856528965632	no_url	RT @RubixProbz: Hoppin on the S.S. Anne, because Vermilion City hasn't been hit by Hurricane Sandy yet. http://t.co/ww8LITKO	yes_calls_for_action
COVID-19	262630979867389952	no_url	RT @TrendyProblems: Do you guys think Hurricane Sandy is just doing this for attention? #trendyproblems	yes_calls_for_action
COVID-19	263092117046452224	no_url	RT @alastormspotter: #NYC 911 system is overloaded. Officials are asking residents to use 311 for emergencies also. #sandy #hurricane #s ...	yes_calls_for_action
COVID-19	262805608586149888	no_url	@grimmers HEY GUESS WHAT IM TIRED & PISSED & THERES A HURRICANE RIGHT OUTSIDE MY BEDROOM WINDOW SO YOU BETTER PLAY LITTLE THINGS RIGHT NOW	yes_calls_for_action
COVID-19	262779046323163136	no_url	Don't, stooopppppppp :(( RT @MessiahMARIAH If y'all don't hear from me I got lost in the hurricane	yes_calls_for_action
COVID-19	262964617414856705	no_url	RT @WB_Damo: hurricane jokes  really not funny   , people dying right now .	yes_calls_for_action
COVID-19	263297400976855040	no_url	RT @hurricannesandy: STAY IN DOORS EVERYONE, HURRICANE SANDY IS NO JOKE... http://t.co/aB5KBDes	yes_calls_for_action
COVID-19	263288152771399683	no_url	People seriously OD this hurricane -.-	yes_calls_for_action
COVID-19	262706407734919169	no_url	I feel bad for everyone who can't go to the scene is dead tour because of the hurricane	yes_calls_for_action
COVID-19	263287739200438272	no_url	RT @lydddbeflyyy: this hurricane is SUCH a joke.	yes_calls_for_action
